family,period,date,candidate,unit,modeled_cost,application_score,frozen_nonprice_continuous_score,lowest_cost,application_first
glycerol-electrooxidation,monthly,2022-03,pt-c-glycerol-anode,$/lb,5326.9464,73.0,73.03694849926671,False,False
glycerol-electrooxidation,monthly,2022-03,au-c-glycerol-selectivity,$/lb,10841.0125,52.6,52.59749302628806,False,False
glycerol-electrooxidation,monthly,2022-03,pt-bi-dha,$/lb,11929.664,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-04,niooh-glycerol-anode,$/lb,32.7377,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-04,pt-c-glycerol-anode,$/lb,4932.8223,73.0,73.03589499012301,False,False
glycerol-electrooxidation,monthly,2022-04,au-c-glycerol-selectivity,$/lb,10763.6749,49.8,49.823616242463395,False,False
glycerol-electrooxidation,monthly,2022-04,pt-bi-dha,$/lb,11044.1019,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-05,niooh-glycerol-anode,$/lb,28.8782,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-05,pt-c-glycerol-anode,$/lb,4911.39,73.0,73.02770155244421,False,False
glycerol-electrooxidation,monthly,2022-05,au-c-glycerol-selectivity,$/lb,10296.8892,51.4,51.431138734045504,False,False
glycerol-electrooxidation,monthly,2022-05,pt-bi-dha,$/lb,10995.9454,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-06,niooh-glycerol-anode,$/lb,27.0278,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-06,pt-c-glycerol-anode,$/lb,4891.8219,73.0,73.023730967169,False,False
glycerol-electrooxidation,monthly,2022-06,au-c-glycerol-selectivity,$/lb,10225.9881,51.5,51.545002565604435,False,False
glycerol-electrooxidation,monthly,2022-06,pt-bi-dha,$/lb,10951.9777,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-07,niooh-glycerol-anode,$/lb,23.5694,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-07,pt-c-glycerol-anode,$/lb,4454.8099,73.0,73.01464824230092,False,False
glycerol-electrooxidation,monthly,2022-07,au-c-glycerol-selectivity,$/lb,9672.4892,50.0,50.01048078464093,False,False
glycerol-electrooxidation,monthly,2022-07,pt-bi-dha,$/lb,9970.0502,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-08,niooh-glycerol-anode,$/lb,24.0046,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-08,pt-c-glycerol-anode,$/lb,4644.3282,73.0,73.01640704851418,False,False
glycerol-electrooxidation,monthly,2022-08,au-c-glycerol-selectivity,$/lb,9821.0318,51.1,51.081802354225815,False,False
glycerol-electrooxidation,monthly,2022-08,pt-bi-dha,$/lb,10395.8813,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-09,niooh-glycerol-anode,$/lb,24.5861,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-09,pt-c-glycerol-anode,$/lb,4507.1438,73.0,73.0172236045086,False,False
glycerol-electrooxidation,monthly,2022-09,au-c-glycerol-selectivity,$/lb,9371.6945,51.7,51.742129388714986,False,False
glycerol-electrooxidation,monthly,2022-09,pt-bi-dha,$/lb,10087.6399,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-10,niooh-glycerol-anode,$/lb,24.003,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-10,pt-c-glycerol-anode,$/lb,4686.3339,73.0,73.01655904614191,False,False
glycerol-electrooxidation,monthly,2022-10,au-c-glycerol-selectivity,$/lb,9279.6248,53.6,53.612168312690606,False,False
glycerol-electrooxidation,monthly,2022-10,pt-bi-dha,$/lb,10490.2643,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-11,niooh-glycerol-anode,$/lb,26.7804,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2022-11,pt-c-glycerol-anode,$/lb,5077.3701,73.0,73.0235884958526,False,False
glycerol-electrooxidation,monthly,2022-11,au-c-glycerol-selectivity,$/lb,9619.8405,55.2,55.23075059127898,False,False
glycerol-electrooxidation,monthly,2022-11,pt-bi-dha,$/lb,11368.8882,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2022-12,niooh-glycerol-anode,$/lb,29.4739,89.9,89.92600000000002,True,True
glycerol-electrooxidation,monthly,2022-12,pt-c-glycerol-anode,$/lb,5205.5746,73.0,73.02923515372001,False,False
glycerol-electrooxidation,monthly,2022-12,au-c-glycerol-selectivity,$/lb,10005.7964,54.7,54.7181949367113,False,False
glycerol-electrooxidation,monthly,2022-12,pt-bi-dha,$/lb,11656.9523,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2023-01,niooh-glycerol-anode,$/lb,28.9117,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-01,pt-c-glycerol-anode,$/lb,5401.646,73.0,73.02831170143516,False,False
glycerol-electrooxidation,monthly,2023-01,au-c-glycerol-selectivity,$/lb,10553.5634,54.1,54.1270897622165,False,False
glycerol-electrooxidation,monthly,2023-01,pt-bi-dha,$/lb,12097.5074,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2023-02,niooh-glycerol-anode,$/lb,27.6972,89.9,89.92600000000002,True,True
glycerol-electrooxidation,monthly,2023-02,pt-c-glycerol-anode,$/lb,4903.1945,73.0,73.02517822678146,False,False
glycerol-electrooxidation,monthly,2023-02,au-c-glycerol-selectivity,$/lb,10316.744,51.3,51.28856322843116,False,False
glycerol-electrooxidation,monthly,2023-02,pt-bi-dha,$/lb,10977.5308,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2023-03,niooh-glycerol-anode,$/lb,24.9909,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-03,pt-c-glycerol-anode,$/lb,4981.2332,73.0,73.01964583713385,False,False
glycerol-electrooxidation,monthly,2023-03,au-c-glycerol-selectivity,$/lb,10651.2262,50.6,50.647381132768615,False,False
glycerol-electrooxidation,monthly,2023-03,pt-bi-dha,$/lb,11152.8769,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2023-04,niooh-glycerol-anode,$/lb,25.3705,89.9,89.92600000000002,True,True
glycerol-electrooxidation,monthly,2023-04,pt-c-glycerol-anode,$/lb,5379.3188,73.0,73.02142528538751,False,False
glycerol-electrooxidation,monthly,2023-04,au-c-glycerol-selectivity,$/lb,11128.8582,51.9,51.96281195706899,False,False
glycerol-electrooxidation,monthly,2023-04,pt-bi-dha,$/lb,12047.3401,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2023-05,niooh-glycerol-anode,$/lb,24.0832,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-05,pt-c-glycerol-anode,$/lb,5439.2582,73.0,73.01909438508778,False,False
glycerol-electrooxidation,monthly,2023-05,au-c-glycerol-selectivity,$/lb,11074.2127,52.6,52.580953036779576,False,False
glycerol-electrooxidation,monthly,2023-05,pt-bi-dha,$/lb,12182.0186,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2023-06,niooh-glycerol-anode,$/lb,23.3739,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-06,pt-c-glycerol-anode,$/lb,4973.5461,73.0,73.01623467285944,False,False
glycerol-electrooxidation,monthly,2023-06,au-c-glycerol-selectivity,$/lb,10823.8013,49.9,49.932498459746725,False,False
glycerol-electrooxidation,monthly,2023-06,pt-bi-dha,$/lb,11135.6048,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2023-07,niooh-glycerol-anode,$/lb,23.262,89.9,89.92599999999999,True,True
glycerol-electrooxidation,monthly,2023-07,pt-c-glycerol-anode,$/lb,4848.1591,73.0,73.01674766795021,False,False
glycerol-electrooxidation,monthly,2023-07,au-c-glycerol-selectivity,$/lb,10854.5702,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2023-07,pt-bi-dha,$/lb,10853.8712,47.7,47.676710475914625,False,False
glycerol-electrooxidation,monthly,2023-08,niooh-glycerol-anode,$/lb,22.7546,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-08,pt-c-glycerol-anode,$/lb,4726.9028,73.2,73.19159823289323,False,False
glycerol-electrooxidation,monthly,2023-08,au-c-glycerol-selectivity,$/lb,10682.6198,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2023-08,pt-bi-dha,$/lb,10581.419,48.1,48.07273239672862,False,False
glycerol-electrooxidation,monthly,2023-09,niooh-glycerol-anode,$/lb,22.1239,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-09,pt-c-glycerol-anode,$/lb,4723.9562,73.2,73.16442935411196,False,False
glycerol-electrooxidation,monthly,2023-09,au-c-glycerol-selectivity,$/lb,10661.1458,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2023-09,pt-bi-dha,$/lb,10574.7983,48.0,48.014876730406954,False,False
glycerol-electrooxidation,monthly,2023-10,niooh-glycerol-anode,$/lb,21.0374,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-10,pt-c-glycerol-anode,$/lb,4569.2999,73.8,73.75891687106035,False,False
glycerol-electrooxidation,monthly,2023-10,pt-bi-dha,$/lb,10227.2993,49.4,49.35602011360832,False,False
glycerol-electrooxidation,monthly,2023-10,au-c-glycerol-selectivity,$/lb,10653.0929,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2023-11,niooh-glycerol-anode,$/lb,20.0644,89.9,89.92599999999999,True,True
glycerol-electrooxidation,monthly,2023-11,pt-c-glycerol-anode,$/lb,4648.4918,74.1,74.10454728773789,False,False
glycerol-electrooxidation,monthly,2023-11,pt-bi-dha,$/lb,10405.2365,50.2,50.13533961853788,False,False
glycerol-electrooxidation,monthly,2023-11,au-c-glycerol-selectivity,$/lb,11051.7287,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2023-12,niooh-glycerol-anode,$/lb,19.6051,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2023-12,pt-c-glycerol-anode,$/lb,4844.192,73.8,73.79992153462706,False,False
glycerol-electrooxidation,monthly,2023-12,pt-bi-dha,$/lb,10844.9575,49.4,49.45167204530748,False,False
glycerol-electrooxidation,monthly,2023-12,au-c-glycerol-selectivity,$/lb,11323.3964,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-01,niooh-glycerol-anode,$/lb,19.3438,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-01,pt-c-glycerol-anode,$/lb,4745.4098,74.2,74.16036425121811,False,False
glycerol-electrooxidation,monthly,2024-01,pt-bi-dha,$/lb,10623.0026,50.3,50.26278397272368,False,False
glycerol-electrooxidation,monthly,2024-01,au-c-glycerol-selectivity,$/lb,11319.5196,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-02,niooh-glycerol-anode,$/lb,19.5223,89.9,89.92599999999999,True,True
glycerol-electrooxidation,monthly,2024-02,pt-c-glycerol-anode,$/lb,4573.2245,74.7,74.72084935225129,False,False
glycerol-electrooxidation,monthly,2024-02,pt-bi-dha,$/lb,10236.1174,51.5,51.52158441547818,False,False
glycerol-electrooxidation,monthly,2024-02,au-c-glycerol-selectivity,$/lb,11266.4378,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-03,niooh-glycerol-anode,$/lb,20.3555,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-03,pt-c-glycerol-anode,$/lb,4652.4974,75.5,75.52940273970057,False,False
glycerol-electrooxidation,monthly,2024-03,pt-bi-dha,$/lb,10414.2367,53.3,53.331091815819,False,False
glycerol-electrooxidation,monthly,2024-03,au-c-glycerol-selectivity,$/lb,12032.1353,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-04,niooh-glycerol-anode,$/lb,20.9339,89.9,89.92600000000002,True,True
glycerol-electrooxidation,monthly,2024-04,pt-c-glycerol-anode,$/lb,4810.3282,76.2,76.20699760721155,False,False
glycerol-electrooxidation,monthly,2024-04,pt-bi-dha,$/lb,10768.8685,54.9,54.84762899627335,False,False
glycerol-electrooxidation,monthly,2024-04,au-c-glycerol-selectivity,$/lb,12982.7568,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-05,niooh-glycerol-anode,$/lb,22.0702,89.9,89.92599999999999,True,True
glycerol-electrooxidation,monthly,2024-05,pt-c-glycerol-anode,$/lb,5192.7045,75.1,75.0916790666161,False,False
glycerol-electrooxidation,monthly,2024-05,pt-bi-dha,$/lb,11628.0342,52.3,52.33673754512092,False,False
glycerol-electrooxidation,monthly,2024-05,au-c-glycerol-selectivity,$/lb,13077.4057,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-06,niooh-glycerol-anode,$/lb,20.4348,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-06,pt-c-glycerol-anode,$/lb,5034.6205,75.4,75.4423497164118,False,False
glycerol-electrooxidation,monthly,2024-06,pt-bi-dha,$/lb,11272.8335,53.1,53.13165070441994,False,False
glycerol-electrooxidation,monthly,2024-06,au-c-glycerol-selectivity,$/lb,12953.3949,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-07,niooh-glycerol-anode,$/lb,19.5196,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-07,pt-c-glycerol-anode,$/lb,5018.2264,75.9,75.93903924331839,False,False
glycerol-electrooxidation,monthly,2024-07,pt-bi-dha,$/lb,11235.9975,54.3,54.25001865436746,False,False
glycerol-electrooxidation,monthly,2024-07,au-c-glycerol-selectivity,$/lb,13318.1962,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-08,niooh-glycerol-anode,$/lb,19.4948,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-08,pt-c-glycerol-anode,$/lb,4836.1115,77.0,76.97224897486622,False,False
glycerol-electrooxidation,monthly,2024-08,pt-bi-dha,$/lb,10826.8013,56.6,56.57020136198299,False,False
glycerol-electrooxidation,monthly,2024-08,au-c-glycerol-selectivity,$/lb,13731.1198,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-09,niooh-glycerol-anode,$/lb,19.3879,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-09,pt-c-glycerol-anode,$/lb,4936.1867,77.2,77.2556946545613,False,False
glycerol-electrooxidation,monthly,2024-09,pt-bi-dha,$/lb,11051.6614,57.2,57.20564554966297,False,False
glycerol-electrooxidation,monthly,2024-09,au-c-glycerol-selectivity,$/lb,14290.3756,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-10,niooh-glycerol-anode,$/lb,19.8585,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-10,pt-c-glycerol-anode,$/lb,5114.0134,77.4,77.40246180562194,False,False
glycerol-electrooxidation,monthly,2024-10,pt-bi-dha,$/lb,11451.2225,57.5,57.531754213983895,False,False
glycerol-electrooxidation,monthly,2024-10,au-c-glycerol-selectivity,$/lb,14957.1249,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-11,niooh-glycerol-anode,$/lb,19.0411,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-11,pt-c-glycerol-anode,$/lb,4922.922,77.7,77.74632537456664,False,False
glycerol-electrooxidation,monthly,2024-11,pt-bi-dha,$/lb,11021.8569,58.3,58.307866118653656,False,False
glycerol-electrooxidation,monthly,2024-11,au-c-glycerol-selectivity,$/lb,14752.0734,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2024-12,niooh-glycerol-anode,$/lb,18.8144,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2024-12,pt-c-glycerol-anode,$/lb,4779.6667,78.1,78.09470982682274,False,False
glycerol-electrooxidation,monthly,2024-12,pt-bi-dha,$/lb,10699.9747,59.1,59.09166174188576,False,False
glycerol-electrooxidation,monthly,2024-12,au-c-glycerol-selectivity,$/lb,14687.6971,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-01,niooh-glycerol-anode,$/lb,18.7636,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-01,pt-c-glycerol-anode,$/lb,4857.0606,78.2,78.21496706935423,False,False
glycerol-electrooxidation,monthly,2025-01,pt-bi-dha,$/lb,10873.8722,59.4,59.36091054717475,False,False
glycerol-electrooxidation,monthly,2025-01,au-c-glycerol-selectivity,$/lb,15058.9515,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-02,niooh-glycerol-anode,$/lb,18.6951,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-02,pt-c-glycerol-anode,$/lb,5006.0056,78.7,78.69790268610856,False,False
glycerol-electrooxidation,monthly,2025-02,pt-bi-dha,$/lb,11208.5383,60.4,60.44334228643147,False,False
glycerol-electrooxidation,monthly,2025-02,au-c-glycerol-selectivity,$/lb,16096.7943,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-03,niooh-glycerol-anode,$/lb,19.2941,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-03,pt-c-glycerol-anode,$/lb,5014.3262,79.1,79.07855605858046,False,False
glycerol-electrooxidation,monthly,2025-03,pt-bi-dha,$/lb,11227.234,61.3,61.295445318830005,False,False
glycerol-electrooxidation,monthly,2025-03,au-c-glycerol-selectivity,$/lb,16606.9421,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-04,niooh-glycerol-anode,$/lb,18.5841,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-04,pt-c-glycerol-anode,$/lb,4906.5224,80.3,80.25543113097132,False,False
glycerol-electrooxidation,monthly,2025-04,pt-bi-dha,$/lb,10985.0084,63.9,63.938993242623454,False,False
glycerol-electrooxidation,monthly,2025-04,au-c-glycerol-selectivity,$/lb,17915.9884,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-05,niooh-glycerol-anode,$/lb,18.7449,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-05,pt-c-glycerol-anode,$/lb,5202.198,79.8,79.80590509305031,False,False
glycerol-electrooxidation,monthly,2025-05,pt-bi-dha,$/lb,11649.3654,62.9,62.92771764495861,False,False
glycerol-electrooxidation,monthly,2025-05,au-c-glycerol-selectivity,$/lb,18282.4443,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-06,niooh-glycerol-anode,$/lb,18.4716,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-06,pt-c-glycerol-anode,$/lb,6329.1891,77.5,77.4901509061539,False,False
glycerol-electrooxidation,monthly,2025-06,pt-bi-dha,$/lb,14181.6149,57.7,57.72448384540783,False,False
glycerol-electrooxidation,monthly,2025-06,au-c-glycerol-selectivity,$/lb,18636.9701,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-07,niooh-glycerol-anode,$/lb,18.4959,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-07,pt-c-glycerol-anode,$/lb,7104.396,75.7,75.69263901720703,False,False
glycerol-electrooxidation,monthly,2025-07,pt-bi-dha,$/lb,15923.4364,53.7,53.68567828398489,False,False
glycerol-electrooxidation,monthly,2025-07,au-c-glycerol-selectivity,$/lb,18580.2812,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-08,niooh-glycerol-anode,$/lb,18.4283,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-08,pt-c-glycerol-anode,$/lb,6815.8715,76.5,76.46231108679645,False,False
glycerol-electrooxidation,monthly,2025-08,pt-bi-dha,$/lb,15275.1474,55.4,55.414969460615616,False,False
glycerol-electrooxidation,monthly,2025-08,au-c-glycerol-selectivity,$/lb,18722.4661,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-09,niooh-glycerol-anode,$/lb,18.5504,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-09,pt-c-glycerol-anode,$/lb,7301.6444,76.7,76.70607789089676,False,False
glycerol-electrooxidation,monthly,2025-09,pt-bi-dha,$/lb,16366.6362,55.9,55.95934859649805,False,False
glycerol-electrooxidation,monthly,2025-09,au-c-glycerol-selectivity,$/lb,20384.1652,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-10,niooh-glycerol-anode,$/lb,18.5417,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-10,pt-c-glycerol-anode,$/lb,8257.58,76.4,76.36257459087774,False,False
glycerol-electrooxidation,monthly,2025-10,pt-bi-dha,$/lb,18514.5392,55.2,55.184309867286125,False,False
glycerol-electrooxidation,monthly,2025-10,au-c-glycerol-selectivity,$/lb,22542.1391,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-11,niooh-glycerol-anode,$/lb,18.2102,89.9,89.92600000000002,True,True
glycerol-electrooxidation,monthly,2025-11,pt-c-glycerol-anode,$/lb,7976.6388,77.0,76.9952173671843,False,False
glycerol-electrooxidation,monthly,2025-11,pt-bi-dha,$/lb,17883.2891,56.6,56.606342146789856,False,False
glycerol-electrooxidation,monthly,2025-11,au-c-glycerol-selectivity,$/lb,22709.0617,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2025-12,niooh-glycerol-anode,$/lb,18.374,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2025-12,pt-c-glycerol-anode,$/lb,9607.4129,74.9,74.91758629158386,False,False
glycerol-electrooxidation,monthly,2025-12,pt-bi-dha,$/lb,21547.4946,51.9,51.93608177931323,False,False
glycerol-electrooxidation,monthly,2025-12,au-c-glycerol-selectivity,$/lb,23978.9714,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2026-01,niooh-glycerol-anode,$/lb,20.6022,89.9,89.92599999999999,True,True
glycerol-electrooxidation,monthly,2026-01,pt-c-glycerol-anode,$/lb,12379.682,73.0,73.02436644243068,False,False
glycerol-electrooxidation,monthly,2026-01,au-c-glycerol-selectivity,$/lb,26232.0194,51.1,51.09115070769509,False,False
glycerol-electrooxidation,monthly,2026-01,pt-bi-dha,$/lb,27776.5386,47.7,47.674,False,False
glycerol-electrooxidation,monthly,2026-02,niooh-glycerol-anode,$/lb,20.1791,89.9,89.926,True,True
glycerol-electrooxidation,monthly,2026-02,pt-c-glycerol-anode,$/lb,10912.8329,75.3,75.29872640053946,False,False
glycerol-electrooxidation,monthly,2026-02,pt-bi-dha,$/lb,24480.6581,52.8,52.785011486763764,False,False
glycerol-electrooxidation,monthly,2026-02,au-c-glycerol-selectivity,$/lb,27869.6854,48.8,48.754,False,False
glycerol-electrooxidation,monthly,2026-03,niooh-glycerol-anode,$/lb,20.1029,89.9,89.92600000000002,True,True
glycerol-electrooxidation,monthly,2026-03,pt-c-glycerol-anode,$/lb,10430.6382,75.6,75.53556958978987,False,False
